key,code,field_msc,gen,worked,q,fdeg,fext,fsym,fexc,fcc,logtime,depth,natt_talk
4169bfa6f25c30a2a2b20dc919bf9061,E4,"58 Global analysis, analysis on manifolds",1,1,0,1.0,0.0,0.0,0.0,0.0,-0.7985,2,1
4169bfa6f25c30a2a2b20dc919bf9061,E5,"58 Global analysis, analysis on manifolds",0,1,1,0.0,0.75,0.6667,0.0,1.0,-0.2657,2,1
4180249d8dd9380e957efbcc610f35cd,E1,49 Calculus of variations and optimization,0,1,0,0.0,0.0,0.0,0.0,0.0,-1.0986,0,1
4180249d8dd9380e957efbcc610f35cd,E2,49 Calculus of variations and optimization,0,1,0,0.0,0.0,0.8333,0.0,0.0,0.3943,0,1
4180249d8dd9380e957efbcc610f35cd,E3,49 Calculus of variations and optimization,0,1,0,0.0,0.0,0.0,0.0,0.0,0.2495,0,1
4180249d8dd9380e957efbcc610f35cd,E4,49 Calculus of variations and optimization,1,1,0,0.0,0.0,0.6667,0.0,1.0,0.4804,1,1
4180249d8dd9380e957efbcc610f35cd,E5,49 Calculus of variations and optimization,0,0,0,0.0,0.0,1.0,0.0,0.0,0.8961,3,2
4180249d8dd9380e957efbcc610f35cd,E6,49 Calculus of variations and optimization,1,1,0,0.0,0.0,1.0,0.0,1.0,0.1961,3,1
4180249d8dd9380e957efbcc610f35cd,E7,49 Calculus of variations and optimization,0,0,0,0.0,0.0,0.0833,0.0,0.0,0.2624,3,1
4180249d8dd9380e957efbcc610f35cd,E8,49 Calculus of variations and optimization,0,1,0,0.0,0.0833,0.0,0.0,0.0,1.126,3,0
4180249d8dd9380e957efbcc610f35cd,E9,49 Calculus of variations and optimization,,1,1,0.0,0.5,0.0,0.0,1.0,-0.3102,3,1
4180249d8dd9380e957efbcc610f35cd,E10,49 Calculus of variations and optimization,,0,0,1.0,0.0,1.0,0.0,1.0,0.0165,1,1
4180249d8dd9380e957efbcc610f35cd,E11,49 Calculus of variations and optimization,1,1,0,0.3333,0.0833,0.0,0.0,1.0,0.3943,2,1
41824e9b37d158b576f004492c75ce8a,E1,68 Computer science,1,1,0,0.0,0.4167,0.0,0.0,0.0,0.9746,0,1
41824e9b37d158b576f004492c75ce8a,E2,68 Computer science,1,1,0,1.0,1.0,0.0,0.0,1.0,0.2624,1,1
41824e9b37d158b576f004492c75ce8a,E3,68 Computer science,0,0,1,1.0,0.0,0.0,0.0,0.0,-1.0498,1,1
41824e9b37d158b576f004492c75ce8a,E4,68 Computer science,0,0,0,0.0,0.0,0.0,0.0,0.0,-0.6286,1,1
41c448ece51030e128901b93e90d7e10,E1,14 Algebraic geometry,0,0,0,0.0,1.0,1.0,0.0,0.0,0.5404,0,1
41c448ece51030e128901b93e90d7e10,E2,14 Algebraic geometry,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4595,1,1
41c448ece51030e128901b93e90d7e10,E3,14 Algebraic geometry,1,0,0,0.0,0.9167,1.0,0.0,1.0,1.0116,1,2
41c448ece51030e128901b93e90d7e10,E4,14 Algebraic geometry,0,0,0,0.0,0.0,1.0,0.0,0.0,0.6931,1,1
41c448ece51030e128901b93e90d7e10,E5,14 Algebraic geometry,,1,0,0.0,0.75,0.0,0.0,1.0,1.2669,1,1
41c448ece51030e128901b93e90d7e10,E6,14 Algebraic geometry,1,0,0,1.0,1.0,0.0,0.0,1.0,1.2809,1,1
41c448ece51030e128901b93e90d7e10,E7,14 Algebraic geometry,0,1,0,0.0,0.75,0.0,0.0,1.0,0.7419,4,1
41d70145f120c2376bde17564896b362,E1,"58 Global analysis, analysis on manifolds",1,1,0,0.6667,0.75,1.0,0.0,1.0,-0.1823,0,0
41d70145f120c2376bde17564896b362,E2,"58 Global analysis, analysis on manifolds",0,1,0,0.0,0.5833,0.0,0.0,0.0,0.6931,2,1
41d70145f120c2376bde17564896b362,E3,"58 Global analysis, analysis on manifolds",1,1,0,0.0,0.5833,0.0,0.0,0.0,0.6848,2,1
41d70145f120c2376bde17564896b362,E4,"58 Global analysis, analysis on manifolds",0,0,0,0.0,1.0,0.0,0.0,0.0,-0.1054,2,1
41d70145f120c2376bde17564896b362,E5,"58 Global analysis, analysis on manifolds",0,0,0,0.0,1.0,0.0,0.0,0.0,-0.6286,2,1
41d70145f120c2376bde17564896b362,E6,"58 Global analysis, analysis on manifolds",1,1,0,0.8333,0.1667,0.0,0.0,1.0,-0.1431,0,1
41d70145f120c2376bde17564896b362,E7,"58 Global analysis, analysis on manifolds",1,1,0,0.0,0.5833,0.0,0.0,0.0,0.0165,2,1
41d70145f120c2376bde17564896b362,E8,"58 Global analysis, analysis on manifolds",1,1,0,0.0,0.5,0.0,0.0,0.0,0.6848,4,2
420d4a6016b0b21537e630c70fdeaffb,E1,53 Differential geometry,0,1,1,0.0,0.0,1.0,0.0,0.0,0.3001,1,1
420d4a6016b0b21537e630c70fdeaffb,E2,53 Differential geometry,0,1,0,1.0,0.4167,1.0,0.0,0.0,-0.0513,1,1
420d4a6016b0b21537e630c70fdeaffb,E3,53 Differential geometry,1,1,1,0.0,0.0,1.0,0.0,1.0,0.7809,1,1
420d4a6016b0b21537e630c70fdeaffb,E4,53 Differential geometry,1,1,0,0.3333,0.8333,1.0,0.0,0.0,1.2669,4,1
420d4a6016b0b21537e630c70fdeaffb,E5,53 Differential geometry,,1,0,0.0,0.4167,0.0,0.0,1.0,1.0236,5,1
420d4a6016b0b21537e630c70fdeaffb,E6,53 Differential geometry,0,0,0,0.0,0.0,1.0,0.0,0.0,0.9426,7,1
421cda7581036b18fd05cae26d1009e5,E1,68 Computer science,0,0,1,0.0,1.0,1.0,0.0,0.0,-0.3331,0,1
421cda7581036b18fd05cae26d1009e5,E2,68 Computer science,1,1,0,0.0,0.75,0.0,0.0,0.0,1.0176,1,1
421cda7581036b18fd05cae26d1009e5,E3,68 Computer science,0,0,0,1.0,0.75,0.0,0.0,1.0,-0.2231,1,1
421cda7581036b18fd05cae26d1009e5,E4,68 Computer science,0,0,1,0.0,0.0,0.5,0.0,0.0,-0.2025,1,1
421cda7581036b18fd05cae26d1009e5,E5,68 Computer science,0,0,1,0.0,0.1667,0.0,0.0,0.5,0.1252,2,1
421cda7581036b18fd05cae26d1009e5,E6,68 Computer science,0,0,1,0.0,0.0,0.0,0.0,0.0,-0.3808,1,1
421cda7581036b18fd05cae26d1009e5,E7,68 Computer science,0,0,0,0.0,1.0,1.0,0.0,0.9167,0.1542,4,1
422750a999fbed2ce71482d9255f51a9,E1,34 Ordinary differential equations,0,1,0,1.0,0.0,0.0,0.0,0.8333,-0.2657,4,1
422750a999fbed2ce71482d9255f51a9,E2,34 Ordinary differential equations,0,1,0,1.0,0.0,0.0,0.0,1.0,1.5151,3,1
422750a999fbed2ce71482d9255f51a9,E3,34 Ordinary differential equations,0,1,1,0.5,0.0,0.0,0.0,0.0,-0.2025,5,1
422c10d0307abffee50b9563d2786220,E1,68 Computer science,1,0,0,0.0,0.0,0.0,0.0,1.0,-0.5108,0,1
422c10d0307abffee50b9563d2786220,E2,68 Computer science,0,0,1,0.1667,0.0,0.0,0.0,0.0,1.0818,0,2
422c10d0307abffee50b9563d2786220,E3,68 Computer science,,0,1,0.0,0.0,0.0,0.0,0.6667,1.7463,0,2
422c10d0307abffee50b9563d2786220,E4,68 Computer science,0,0,0,0.0,0.0,0.9167,0.0,0.0,0.0645,1,1
422c10d0307abffee50b9563d2786220,E5,68 Computer science,1,1,0,0.0,0.0,0.0,0.0,0.0,1.2716,1,1
422c10d0307abffee50b9563d2786220,E6,68 Computer science,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6592,2,1
422c10d0307abffee50b9563d2786220,E7,68 Computer science,1,1,0,0.0833,1.0,1.0,0.0,0.3333,2.006,3,1
422c10d0307abffee50b9563d2786220,E8,68 Computer science,0,1,0,1.0,1.0,1.0,0.0,0.0,0.2624,3,1
4234eb54210df54df6cf4a10a9d385b0,E1,53 Differential geometry,1,0,0,0.0,0.0,0.0,0.0,0.0,1.2763,1,1
4234eb54210df54df6cf4a10a9d385b0,E2,53 Differential geometry,0,0,0,0.0,0.4167,0.0,0.0,0.0,-0.3567,1,1
4234eb54210df54df6cf4a10a9d385b0,E3,53 Differential geometry,0,0,0,0.0,0.0,0.0,0.0,0.0,0.47,1,2
4234eb54210df54df6cf4a10a9d385b0,E4,53 Differential geometry,0,0,0,0.5,0.25,0.3333,0.0,0.0,-0.6604,1,1
4234eb54210df54df6cf4a10a9d385b0,E5,53 Differential geometry,1,1,0,0.0,0.0,0.0,0.0,1.0,0.2751,2,1
424cef7fd55f33683fb79da2115eb97b,E1,53 Differential geometry,0,0,0,0.0,0.0,1.0,0.0,0.0,0.4595,0,1
424cef7fd55f33683fb79da2115eb97b,E2,53 Differential geometry,0,0,0,0.0,0.0,1.0,0.0,0.0,-0.6931,0,1
424cef7fd55f33683fb79da2115eb97b,E3,53 Differential geometry,1,1,0,0.0833,0.0,0.0,0.0,0.0,1.4028,1,1
424cef7fd55f33683fb79da2115eb97b,E4,53 Differential geometry,0,1,1,0.0,0.0,0.0,0.0,0.0,0.47,2,1
424cef7fd55f33683fb79da2115eb97b,E5,53 Differential geometry,0,0,0,0.0,0.0,0.0,0.0,0.0,-0.1823,2,1
424cef7fd55f33683fb79da2115eb97b,E6,53 Differential geometry,1,1,1,0.5833,0.0,0.0,0.0,0.0,0.8755,2,1
425ed950acb34b2f5e1fcb0ba3129b6d,E1,53 Differential geometry,0,0,0,0.0,0.0,0.0,0.0,0.0,1.1579,1,2
425ed950acb34b2f5e1fcb0ba3129b6d,E2,53 Differential geometry,0,0,1,0.5,0.5,0.6667,0.0,1.0,-0.069,3,1
425ed950acb34b2f5e1fcb0ba3129b6d,E3,53 Differential geometry,0,0,1,0.3333,0.0833,1.0,0.0,0.1667,1.2139,3,1
425ed950acb34b2f5e1fcb0ba3129b6d,E4,53 Differential geometry,0,0,1,0.3333,0.0,0.0,0.0,0.0833,-0.0339,3,1
429c72db15a578541154d3393b124fd6,E1,11 Number theory,1,0,0,0.0833,0.4167,0.0,0.0,0.0,-0.3808,0,0
429c72db15a578541154d3393b124fd6,E2,11 Number theory,0,0,0,0.0,0.5833,0.0833,0.0,0.0,-0.0513,1,0
429c72db15a578541154d3393b124fd6,E3,11 Number theory,1,1,0,0.0,0.0,0.0,0.0,0.0,-1.0033,6,0
429c72db15a578541154d3393b124fd6,E4,11 Number theory,0,0,0,0.0,1.0,0.0,0.0,0.0,0.1823,1,0
429c72db15a578541154d3393b124fd6,E5,11 Number theory,1,0,0,0.0833,0.6667,0.75,0.0,0.0,-0.2657,5,1
429c72db15a578541154d3393b124fd6,E6,11 Number theory,0,0,1,0.0,0.0,0.75,0.0,0.0,-0.2025,5,1
42eccb06701dd89eb1680e94613706a6,E1,47 Operator theory,0,0,1,0.0,0.0,0.0,0.0,0.0,-0.4308,1,1
42eccb06701dd89eb1680e94613706a6,E2,47 Operator theory,1,1,0,0.8333,1.0,1.0,0.0,0.0,1.1632,1,2
42eccb06701dd89eb1680e94613706a6,E3,47 Operator theory,0,0,1,0.0,0.0,0.0833,0.0,0.0,0.449,1,1
42eccb06701dd89eb1680e94613706a6,E4,47 Operator theory,0,1,0,0.0,0.3333,0.0833,0.0,0.0,1.7521,1,0
42eccb06701dd89eb1680e94613706a6,E5,47 Operator theory,1,1,0,0.9167,0.8333,0.0,0.0,0.0,0.0645,3,1
42f21cf9c218526598d465c762e7ebbd,E1,11 Number theory,0,1,0,0.0,1.0,0.0,0.0,0.0,0.3483,0,1
42f21cf9c218526598d465c762e7ebbd,E2,11 Number theory,0,0,0,0.0833,0.0,1.0,0.0,0.0,-0.1625,0,1
42f21cf9c218526598d465c762e7ebbd,E3,11 Number theory,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0165,0,1
42f21cf9c218526598d465c762e7ebbd,E4,11 Number theory,0,1,0,0.0,1.0,0.0,0.0,0.0,0.1961,1,2
42f21cf9c218526598d465c762e7ebbd,E5,11 Number theory,0,1,0,0.5,0.4167,0.0,0.0,0.0,-0.1241,6,1
434372661a85a0cf93f7fceeca00b8c6,E1,11 Number theory,1,1,0,1.0,0.0,0.0,0.0,0.0,2.4129,0,1
434372661a85a0cf93f7fceeca00b8c6,E2,11 Number theory,0,0,0,1.0,1.0,0.0,0.0,0.0,0.5008,1,1
434372661a85a0cf93f7fceeca00b8c6,E3,11 Number theory,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3001,2,1
434372661a85a0cf93f7fceeca00b8c6,E4,11 Number theory,0,1,0,0.0833,1.0,0.0,0.0,0.0,1.3218,2,1
434372661a85a0cf93f7fceeca00b8c6,E5,11 Number theory,0,0,1,0.5,0.9167,0.0,0.0,1.0,1.0176,7,0
43bd49b6db896e07771e03a7822f142f,E1,53 Differential geometry,1,0,0,0.0,0.0,0.6667,0.0,1.0,1.3394,1,1
43bd49b6db896e07771e03a7822f142f,E2,53 Differential geometry,0,1,0,0.0,0.0,0.0,0.0,0.0,1.5151,4,1
43bd49b6db896e07771e03a7822f142f,E3,53 Differential geometry,0,1,0,0.4167,1.0,0.25,0.0,0.0,0.0,4,1
44aba5cde9dbcabf32295833522cd5e9,E1,35 Partial differential equations,1,1,0,1.0,0.0,0.6667,0.0,0.0,0.9295,0,1
44aba5cde9dbcabf32295833522cd5e9,E2,35 Partial differential equations,1,1,0,0.25,1.0,0.0,0.0,1.0,0.3124,1,1
44aba5cde9dbcabf32295833522cd5e9,E3,35 Partial differential equations,1,0,0,0.0,1.0,0.0,0.0,1.0,-0.7985,1,2
44aba5cde9dbcabf32295833522cd5e9,E4,35 Partial differential equations,1,1,0,0.0,1.0,0.1667,0.0,0.0,1.2809,2,2
44aba5cde9dbcabf32295833522cd5e9,E5,35 Partial differential equations,0,0,1,0.0,0.0,0.0,0.0,1.0,-0.6604,3,1
44aba5cde9dbcabf32295833522cd5e9,E6,35 Partial differential equations,1,1,0,0.0,0.6667,0.0,0.0,0.0,0.8329,3,0
451affa73757422ea42e9ac18fd7b14f,E1,05 Combinatorics,0,0,0,0.0,0.4167,0.0,0.0,0.0,-0.1431,0,2
451affa73757422ea42e9ac18fd7b14f,E2,05 Combinatorics,0,1,0,0.0,1.0,0.9167,0.0,0.0,0.0488,1,1
451affa73757422ea42e9ac18fd7b14f,E3,05 Combinatorics,0,0,0,0.0,1.0,0.9167,0.0,0.0,0.5785,1,1
451affa73757422ea42e9ac18fd7b14f,E4,05 Combinatorics,0,1,0,0.0,0.0833,1.0,0.0,0.0,0.5404,1,2
451affa73757422ea42e9ac18fd7b14f,E5,05 Combinatorics,0,1,0,0.0,0.0,1.0,0.0,0.0,-1.0033,2,1
451affa73757422ea42e9ac18fd7b14f,E6,05 Combinatorics,1,1,0,0.0,0.0,0.0,0.0,0.0,1.3779,5,1
451affa73757422ea42e9ac18fd7b14f,E7,05 Combinatorics,1,1,1,0.25,0.6667,0.0,0.0,0.0833,-0.087,6,1
451affa73757422ea42e9ac18fd7b14f,E8,05 Combinatorics,0,0,0,0.0,0.0,0.0,0.0,0.0,-0.2025,7,1
454adbd7c7130c0179470d27e6fc299c,E1,11 Number theory,0,0,1,0.0,0.0,0.0,0.0,0.0,-0.2877,0,1
454adbd7c7130c0179470d27e6fc299c,E2,11 Number theory,1,0,0,0.0,0.75,0.0,0.0,1.0,0.08,0,1
454adbd7c7130c0179470d27e6fc299c,E3,11 Number theory,0,0,0,0.0,0.0,0.0,0.0,0.0,-0.6931,1,1
454adbd7c7130c0179470d27e6fc299c,E4,11 Number theory,0,1,0,0.0833,1.0,0.1667,0.0,0.0,1.2716,2,1
454adbd7c7130c0179470d27e6fc299c,E5,11 Number theory,0,1,0,0.1667,0.0833,0.0,0.0,0.0,1.093,5,2
45b5976e0c79bdce0f254d5c6b69d472,E1,52 Convex and discrete geometry,0,1,1,0.3333,1.0,0.3333,0.0,0.0,0.8893,0,1
45b5976e0c79bdce0f254d5c6b69d472,E2,52 Convex and discrete geometry,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2624,0,1
45b5976e0c79bdce0f254d5c6b69d472,E3,52 Convex and discrete geometry,0,1,0,0.0,1.0,0.0,0.0,0.0833,1.0236,2,1
45b5976e0c79bdce0f254d5c6b69d472,E4,52 Convex and discrete geometry,0,1,0,0.4167,0.0,0.0,0.0,0.0,-0.4055,3,1
45b5976e0c79bdce0f254d5c6b69d472,E5,52 Convex and discrete geometry,0,0,1,0.0,0.3333,0.0,0.0,0.0,0.9619,3,0
45b5976e0c79bdce0f254d5c6b69d472,E6,52 Convex and discrete geometry,1,0,1,0.0,0.9167,0.0,0.0,0.0,-0.727,5,1
45b5976e0c79bdce0f254d5c6b69d472,E7,52 Convex and discrete geometry,0,0,1,0.0,0.0,0.0,0.0,0.0,-0.1241,6,1
45d89327edb6a795a4f5c8b3b882ad3e,E1,"58 Global analysis, analysis on manifolds",1,1,0,0.1667,0.0,1.0,0.0,0.0,0.8893,0,1
45d89327edb6a795a4f5c8b3b882ad3e,E2,"58 Global analysis, analysis on manifolds",1,1,0,0.0,0.0,1.0,0.0,0.0,0.36,0,1
45d89327edb6a795a4f5c8b3b882ad3e,E3,"58 Global analysis, analysis on manifolds",0,0,0,0.0,1.0,0.0,0.0,0.0,0.0953,2,1
45d89327edb6a795a4f5c8b3b882ad3e,E4,"58 Global analysis, analysis on manifolds",0,0,0,0.0,0.25,0.9167,0.0,0.0,-1.0986,2,1
45d89327edb6a795a4f5c8b3b882ad3e,E5,"58 Global analysis, analysis on manifolds",0,1,0,0.0,0.0,0.0,0.0,0.0,0.47,3,1
45d89327edb6a795a4f5c8b3b882ad3e,E6,"58 Global analysis, analysis on manifolds",1,1,1,0.0,0.0833,1.0,0.0,0.0,0.1103,2,1
45d89327edb6a795a4f5c8b3b882ad3e,E7,"58 Global analysis, analysis on manifolds",0,0,1,0.0,0.0,0.0,0.0,0.0,0.5691,2,1
45d89327edb6a795a4f5c8b3b882ad3e,E8,"58 Global analysis, analysis on manifolds",1,1,1,1.0,0.25,0.0,0.0,0.0,-0.4568,3,1
46182cb7217bb70e1c90e2f8e7ae016b,E1,35 Partial differential equations,1,0,0,0.0,1.0,0.0,0.0,1.0,0.8035,1,1
46182cb7217bb70e1c90e2f8e7ae016b,E2,35 Partial differential equations,,0,0,1.0,0.9167,1.0,0.0,1.0,0.2624,2,1
46182cb7217bb70e1c90e2f8e7ae016b,E3,35 Partial differential equations,1,1,0,0.0,1.0,0.0,0.0,0.5833,-0.4568,2,1
46182cb7217bb70e1c90e2f8e7ae016b,E4,35 Partial differential equations,,0,0,0.8333,0.0,1.0,0.0,0.0,-0.4308,2,1
46182cb7217bb70e1c90e2f8e7ae016b,E5,35 Partial differential equations,0,1,0,0.4167,0.0,0.5833,0.0,0.0,-0.1625,2,1
46182cb7217bb70e1c90e2f8e7ae016b,E6,35 Partial differential equations,1,1,0,1.0,0.0,0.0,0.0,0.0,0.8329,4,1
46182cb7217bb70e1c90e2f8e7ae016b,E7,35 Partial differential equations,1,0,0,1.0,1.0,1.0,0.0,1.0,-0.1054,6,1
46187cf5dbae38fbf7b308b901ab1e70,E1,14 Algebraic geometry,0,1,0,1.0,0.0833,0.75,0.0,0.0,0.2231,0,1
46187cf5dbae38fbf7b308b901ab1e70,E2,14 Algebraic geometry,0,1,0,0.0,0.0,0.0,0.0,0.0,0.8685,0,1
46187cf5dbae38fbf7b308b901ab1e70,E3,14 Algebraic geometry,1,1,0,0.0,0.0,0.0,0.0,0.0,1.4778,0,2
46187cf5dbae38fbf7b308b901ab1e70,E4,14 Algebraic geometry,0,1,0,0.25,0.0,0.0,0.0,0.0,1.3481,3,1
46187cf5dbae38fbf7b308b901ab1e70,E5,14 Algebraic geometry,1,1,0,0.0,0.0,0.0,0.0,0.0,0.6242,3,1
46187cf5dbae38fbf7b308b901ab1e70,E6,14 Algebraic geometry,0,0,0,0.0,1.0,0.0,0.0,0.0,0.6592,5,1
465c8f09978905b015d7563c553aff25,E1,11 Number theory,0,0,0,0.0,0.0,1.0,0.0,0.0,-0.3567,0,1
465c8f09978905b015d7563c553aff25,E2,11 Number theory,0,0,0,0.8333,1.0,0.5,0.0,0.0,-0.4308,3,1
465c8f09978905b015d7563c553aff25,E3,11 Number theory,0,1,0,0.0,0.4167,0.5,0.0,0.0,0.6061,5,1
4735fa9091b81bf9174fc59bbb55d4e5,E1,14 Algebraic geometry,1,1,0,0.0,0.0,0.0,0.0,0.0,1.8871,1,2
4735fa9091b81bf9174fc59bbb55d4e5,E2,14 Algebraic geometry,0,0,0,0.0,0.3333,0.0,0.0,0.0,-0.2442,3,1
4735fa9091b81bf9174fc59bbb55d4e5,E3,14 Algebraic geometry,1,1,0,0.0,0.0,0.0,0.0,0.0,0.1398,3,1
4735fa9091b81bf9174fc59bbb55d4e5,E4,14 Algebraic geometry,1,1,0,0.0,0.5833,0.0,0.0,0.0,1.0055,3,2
4735fa9091b81bf9174fc59bbb55d4e5,E5,14 Algebraic geometry,0,1,0,0.0,0.1667,0.0,0.0,0.25,0.6061,4,1
4735fa9091b81bf9174fc59bbb55d4e5,E6,14 Algebraic geometry,0,1,0,1.0,0.0833,0.0,0.0,0.0833,0.383,4,1
4735fa9091b81bf9174fc59bbb55d4e5,E7,14 Algebraic geometry,0,1,0,0.0,0.0,0.0,0.0,0.0,-0.1241,4,1
476a6e6af1d61b90805b2dd3b50ad3be,E1,53 Differential geometry,0,0,1,0.0,0.0,0.0,0.0,0.0,1.2763,2,2
476a6e6af1d61b90805b2dd3b50ad3be,E2,53 Differential geometry,0,0,0,0.3333,1.0,0.0,0.0,0.0,-0.5108,4,1
476a6e6af1d61b90805b2dd3b50ad3be,E3,53 Differential geometry,0,0,0,0.0,0.6667,0.0,0.0,0.0,-0.7621,5,1
476a6e6af1d61b90805b2dd3b50ad3be,E4,53 Differential geometry,0,0,1,0.0,0.8333,0.0,0.0,0.0,-0.4055,5,1
476a6e6af1d61b90805b2dd3b50ad3be,E5,53 Differential geometry,0,0,1,0.0,0.4167,1.0,0.0,0.0,0.9491,5,1
476a6e6af1d61b90805b2dd3b50ad3be,E6,53 Differential geometry,1,0,1,0.0833,1.0,1.0,0.0,0.0,0.3245,2,1
476fb50ae8fd53b3866a6b389e9de196,E1,14 Algebraic geometry,1,1,0,0.0,1.0,1.0,0.0,0.0,0.5596,0,1
476fb50ae8fd53b3866a6b389e9de196,E2,14 Algebraic geometry,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0165,0,1
476fb50ae8fd53b3866a6b389e9de196,E3,14 Algebraic geometry,0,0,0,0.0,0.75,0.1667,0.0,1.0,-0.568,0,1
476fb50ae8fd53b3866a6b389e9de196,E4,14 Algebraic geometry,1,0,0,0.0,0.0,0.0833,1.0,0.8333,-0.0513,1,1
476fb50ae8fd53b3866a6b389e9de196,E5,14 Algebraic geometry,0,0,0,0.0,0.0,0.0,0.0,0.0,-1.3863,5,1
476fb50ae8fd53b3866a6b389e9de196,E6,14 Algebraic geometry,,0,0,0.0,1.0,1.0,0.0,0.25,0.633,,0
476fb50ae8fd53b3866a6b389e9de196,E7,14 Algebraic geometry,0,0,1,0.0,0.0,0.0,0.0,0.0,-0.6286,5,0
47bca5e17644d5f305f302155539881c,E1,37 Dynamical systems and ergodic theory,0,1,0,0.0,0.6667,0.0,0.0,0.0,-0.4834,3,1
47bca5e17644d5f305f302155539881c,E2,37 Dynamical systems and ergodic theory,0,1,1,0.9167,0.0,0.3333,0.0,1.0,-0.2231,5,1
47bca5e17644d5f305f302155539881c,E3,37 Dynamical systems and ergodic theory,0,0,0,0.0,0.0,0.0,0.0,0.0,-0.2877,6,1
47bca5e17644d5f305f302155539881c,E4,37 Dynamical systems and ergodic theory,0,0,1,0.0,0.0,0.0,0.0,0.0833,1.204,,0
47e68bcee51904334c41a77cf9b3a66e,E1,11 Number theory,0,1,0,0.5833,0.9167,0.0,0.0,0.0,1.0761,0,1
47e68bcee51904334c41a77cf9b3a66e,E2,11 Number theory,0,0,1,0.0,0.0,0.75,0.0,0.0,-1.6094,1,1
47effd6f23af3ebc2f8de0d0e18633bd,E1,11 Number theory,0,0,0,1.0,0.25,0.0,0.0,0.0,-0.2657,0,1
47effd6f23af3ebc2f8de0d0e18633bd,E2,11 Number theory,0,0,0,0.0,0.0,1.0,0.0,0.0,0.4906,0,1
47effd6f23af3ebc2f8de0d0e18633bd,E3,11 Number theory,0,0,0,0.0,0.0,0.0,0.0,0.0,-0.5108,0,1
47effd6f23af3ebc2f8de0d0e18633bd,E4,11 Number theory,0,0,0,0.25,0.0,1.0,0.0,0.0,-0.2025,2,1
47effd6f23af3ebc2f8de0d0e18633bd,E5,11 Number theory,0,0,0,1.0,0.5,0.0,0.0,0.0,-1.3863,2,1
47effd6f23af3ebc2f8de0d0e18633bd,E6,11 Number theory,0,1,0,0.0,0.0,0.0,0.0,0.0,0.2495,3,1
47effd6f23af3ebc2f8de0d0e18633bd,E7,11 Number theory,0,1,1,0.0,0.0,0.0,0.0,0.0,0.08,3,1
47f0861326f31bfbb3a0cd33727c0cf2,E1,14 Algebraic geometry,1,1,0,1.0,1.0,1.0,0.0,0.0,1.9071,0,3
47f0861326f31bfbb3a0cd33727c0cf2,E2,14 Algebraic geometry,1,1,0,0.0833,0.0833,0.0,0.0,1.0,1.4469,1,1
47f0861326f31bfbb3a0cd33727c0cf2,E3,14 Algebraic geometry,0,0,0,0.0833,0.0,0.0,0.0,0.0,-0.2657,1,1
47f0861326f31bfbb3a0cd33727c0cf2,E4,14 Algebraic geometry,0,0,0,0.0833,0.0,0.0,0.0,0.0,-0.8755,1,1
47f0861326f31bfbb3a0cd33727c0cf2,E5,14 Algebraic geometry,0,1,0,0.0,0.0,0.5833,0.0,0.0,0.7498,2,1
47f0861326f31bfbb3a0cd33727c0cf2,E6,14 Algebraic geometry,0,1,0,0.25,0.1667,0.75,0.0,0.0,0.0165,2,1
47f0861326f31bfbb3a0cd33727c0cf2,E7,14 Algebraic geometry,,1,0,0.0,0.5833,0.25,0.0,0.5833,1.6614,3,1
47f0861326f31bfbb3a0cd33727c0cf2,E8,14 Algebraic geometry,0,0,1,0.0,0.0,0.0,0.0,0.0,-0.2442,0,1
4814848e3dfb24d0e554960fa227b9d5,E1,37 Dynamical systems and ergodic theory,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3716,0,1
4814848e3dfb24d0e554960fa227b9d5,E2,37 Dynamical systems and ergodic theory,1,0,1,0.8333,0.0,1.0,0.0,1.0,-0.6931,1,1
4814848e3dfb24d0e554960fa227b9d5,E3,37 Dynamical systems and ergodic theory,0,1,0,0.0,0.0,0.0,0.0,0.0,1.126,1,1
4814848e3dfb24d0e554960fa227b9d5,E4,37 Dynamical systems and ergodic theory,1,1,0,0.0833,1.0,0.4167,0.0,0.0,0.9491,2,1
48419e3fa44caec0d6c4e63a0e3dd891,E1,68 Computer science,0,0,0,0.0,0.0,0.0,0.0,0.0,1.1527,1,1
48419e3fa44caec0d6c4e63a0e3dd891,E2,68 Computer science,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,2,1
48419e3fa44caec0d6c4e63a0e3dd891,E3,68 Computer science,1,1,0,0.0,0.5833,1.0,0.0,0.0,-1.1499,3,1
48419e3fa44caec0d6c4e63a0e3dd891,E4,68 Computer science,0,1,0,0.0,1.0,0.0,0.0,0.0,-0.3567,3,1
48419e3fa44caec0d6c4e63a0e3dd891,E5,68 Computer science,1,1,0,0.8333,1.0,0.0,0.0,0.0,0.7498,3,1
487e1a7fe7fb545f3526dfe3e42cb4c5,E1,05 Combinatorics,0,1,0,0.0,0.0,0.0,0.0,0.0,1.6358,1,2
487e1a7fe7fb545f3526dfe3e42cb4c5,E2,05 Combinatorics,0,1,0,0.0,0.0,0.8333,0.0,0.0,0.55,2,1
